pair_name,bayes_mode,sample_index,sample_id,label,main_pred,rep_pred,fusion_pred,main_correct,rep_correct,fusion_correct,main_rep_pred_disagree,main_rep_margin_sign_conflict,disagreement_type,fusion_followed_prediction,main_true_margin,rep_true_margin,fusion_true_margin,main_max_wrong_class,rep_max_wrong_class,fusion_max_wrong_class,margin_conflict_type,fusion_followed_margin_side,fusion_margin_negative,main_true_prob,rep_true_prob,fusion_true_prob,main_max_wrong_prob,rep_max_wrong_prob,fusion_max_wrong_prob
case_B__VS__case_A,mc_prob_mean_probs,2253,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g04_c07.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9398303031921387,0.9461573362350464,0.9863095283508301,17,98,17,both_positive,branches_same_margin_side,False,0.9518957138061523,0.9691282510757446,0.9908208847045898,0.012065415270626545,0.02297094091773033,0.004511344246566296
case_B__VS__case_A,mc_prob_mean_probs,2254,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c01.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9631910920143127,0.9965653419494629,0.9901567101478577,26,60,26,both_positive,branches_same_margin_side,False,0.9769514799118042,0.9981198310852051,0.9933101534843445,0.013760397210717201,0.001554484711959958,0.0031534626614302397
case_B__VS__case_A,mc_prob_mean_probs,2255,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c02.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9789172410964966,0.9958429932594299,0.9955139756202698,65,60,60,both_positive,branches_same_margin_side,False,0.9868589639663696,0.9978697896003723,0.996963620185852,0.00794171541929245,0.00202680635266006,0.001449628034606576
case_B__VS__case_A,mc_prob_mean_probs,2256,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c03.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.7168383002281189,0.7953613996505737,0.8161899447441101,26,60,60,both_positive,branches_same_margin_side,False,0.8040947914123535,0.8914626836776733,0.8789952993392944,0.08725649118423462,0.0961012989282608,0.06280533969402313
case_B__VS__case_A,mc_prob_mean_probs,2257,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c04.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9809500575065613,0.9953508973121643,0.9913133382797241,60,60,60,both_positive,branches_same_margin_side,False,0.986357569694519,0.9975658655166626,0.994807243347168,0.005407510790973902,0.002214982407167554,0.003493896219879389
case_B__VS__case_A,mc_prob_mean_probs,2258,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c05.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.8680715560913086,0.9975385069847107,0.965088427066803,60,60,60,both_positive,branches_same_margin_side,False,0.9191722869873047,0.9986933469772339,0.9800435900688171,0.05110073834657669,0.001154846278950572,0.014955176040530205
case_B__VS__case_A,mc_prob_mean_probs,2259,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c06.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9842792749404907,0.9965846538543701,0.992932140827179,60,60,60,both_positive,branches_same_margin_side,False,0.9894005656242371,0.998263955116272,0.9960252642631531,0.005121291149407625,0.0016792932292446494,0.003093135543167591
case_B__VS__case_A,mc_prob_mean_probs,2260,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g05_c07.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.8765283823013306,0.9997767210006714,0.9942912459373474,17,60,17,both_positive,branches_same_margin_side,False,0.9318597912788391,0.9998689889907837,0.9965949058532715,0.05533139780163765,9.22951876418665e-05,0.002303654793649912
case_B__VS__case_A,mc_prob_mean_probs,2261,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c01.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.7245815396308899,0.9999507069587708,0.977595329284668,65,65,65,both_positive,branches_same_margin_side,False,0.8598619699478149,0.9999750256538391,0.9886719584465027,0.13528041541576385,2.4314402253367007e-05,0.011076618917286396
case_B__VS__case_A,mc_prob_mean_probs,2262,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c02.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.8614053130149841,0.9999797344207764,0.9907069802284241,65,65,65,both_positive,branches_same_margin_side,False,0.9275208711624146,0.9999882578849792,0.9951395988464355,0.06611557304859161,8.543129297322594e-06,0.004432590212672949
case_B__VS__case_A,mc_prob_mean_probs,2263,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c03.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.724557638168335,0.999373733997345,0.9812571406364441,57,77,77,both_positive,branches_same_margin_side,False,0.8084802627563477,0.9996700286865234,0.9868332147598267,0.08392263948917389,0.0002962794969789684,0.005576054099947214
case_B__VS__case_A,mc_prob_mean_probs,2264,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c04.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.2711731195449829,0.9984566569328308,0.8849175572395325,57,77,77,both_positive,branches_same_margin_side,False,0.4669157862663269,0.9992116689682007,0.9295466542243958,0.1957426518201828,0.0007549868314526975,0.04462907090783119
case_B__VS__case_A,mc_prob_mean_probs,2265,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c05.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9314231872558594,0.9999905228614807,0.9970636367797852,65,100,65,both_positive,branches_same_margin_side,False,0.9609034657478333,0.9999925494194031,0.998214602470398,0.029480252414941788,2.012200639001094e-06,0.0011509511386975646
case_B__VS__case_A,mc_prob_mean_probs,2266,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c06.jpg,59,65,59,59,False,True,True,True,True,main_wrong_rep_correct,rep,-0.5642366409301758,0.9899663329124451,0.33487585186958313,65,65,65,main_negative_rep_positive,rep,False,0.20599427819252014,0.9949687123298645,0.6647406816482544,0.7702308893203735,0.005002353806048632,0.32986482977867126
case_B__VS__case_A,mc_prob_mean_probs,2267,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g06_c07.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9933088421821594,0.9999892711639404,0.9995225071907043,65,60,60,both_positive,branches_same_margin_side,False,0.995159924030304,0.9999942779541016,0.9996708035469055,0.001851061126217246,5.034039986639982e-06,0.0001482909865444526
case_B__VS__case_A,mc_prob_mean_probs,2268,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g07_c01.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9679913520812988,0.9999378323554993,0.9972641468048096,57,45,57,both_positive,branches_same_margin_side,False,0.9784307479858398,0.9999539256095886,0.9982730150222778,0.010439367964863777,1.6096062608994544e-05,0.0010088607668876648
case_B__VS__case_A,mc_prob_mean_probs,2269,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g07_c02.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.8528549075126648,0.9996730089187622,0.9937386512756348,57,89,57,both_positive,branches_same_margin_side,False,0.9237972497940063,0.9998086094856262,0.9966573715209961,0.07094232738018036,0.00013562232197728008,0.002918729092925787
case_B__VS__case_A,mc_prob_mean_probs,2270,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g07_c03.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9858975410461426,0.999927818775177,0.9990657567977905,57,62,57,both_positive,branches_same_margin_side,False,0.991646945476532,0.9999487996101379,0.9994390606880188,0.005749392323195934,2.0979694454581477e-05,0.00037331489147618413
case_B__VS__case_A,mc_prob_mean_probs,2271,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g07_c04.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9432100057601929,0.9999460577964783,0.9962393641471863,57,45,57,both_positive,branches_same_margin_side,False,0.9698357582092285,0.9999606013298035,0.9979801177978516,0.02662576176226139,1.4558221664628945e-05,0.001740728272125125
case_B__VS__case_A,mc_prob_mean_probs,2272,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Daf/v_PlayingDaf_g07_c05.jpg,59,59,59,59,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9763726592063904,0.99986732006073,0.9982816576957703,57,89,57,both_positive,branches_same_margin_side,False,0.9854276776313782,0.999904453754425,0.9989219903945923,0.009055000729858875,3.711626413860358e-05,0.0006403486477211118
case_B__VS__case_A,mc_prob_mean_probs,2273,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c01.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9969668984413147,0.9894648194313049,0.9963816404342651,65,65,65,both_positive,branches_same_margin_side,False,0.9982770681381226,0.994671642780304,0.9980707168579102,0.0013101808726787567,0.0052068280056118965,0.001689104363322258
case_B__VS__case_A,mc_prob_mean_probs,2274,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c02.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9983103275299072,0.9981258511543274,0.99861741065979,65,65,65,both_positive,branches_same_margin_side,False,0.9991138577461243,0.999055027961731,0.9992911219596863,0.0008035367354750633,0.000929169706068933,0.0006737011135555804
case_B__VS__case_A,mc_prob_mean_probs,2275,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c03.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9994422793388367,0.9989160299301147,0.9994626045227051,65,65,65,both_positive,branches_same_margin_side,False,0.9996889233589172,0.9994567036628723,0.9997211694717407,0.0002466629375703633,0.0005406987620517612,0.0002585617476142943
case_B__VS__case_A,mc_prob_mean_probs,2276,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c04.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9907742738723755,0.5860287547111511,0.9712461233139038,65,65,65,both_positive,branches_same_margin_side,False,0.9951017498970032,0.7928563356399536,0.9854022860527039,0.0043274471536278725,0.20682759582996368,0.014156172052025795
case_B__VS__case_A,mc_prob_mean_probs,2277,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c05.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9940478801727295,0.9526777863502502,0.9908041954040527,65,65,65,both_positive,branches_same_margin_side,False,0.9969263076782227,0.9760961532592773,0.9953122138977051,0.0028784112073481083,0.023418361321091652,0.004508002195507288
case_B__VS__case_A,mc_prob_mean_probs,2278,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c06.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9965568780899048,0.9995486736297607,0.9986612200737,65,65,65,both_positive,branches_same_margin_side,False,0.9978631138801575,0.999758243560791,0.9992578625679016,0.0013062463840469718,0.00020955130457878113,0.0005966515163891017
case_B__VS__case_A,mc_prob_mean_probs,2279,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g01_c07.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9934831261634827,0.9534642696380615,0.9905415773391724,65,65,65,both_positive,branches_same_margin_side,False,0.9966670870780945,0.9767172932624817,0.9952351450920105,0.003183935536071658,0.023253019899129868,0.004693570546805859
case_B__VS__case_A,mc_prob_mean_probs,2280,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c01.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.7373716235160828,0.9981966614723206,0.9433158040046692,65,65,65,both_positive,branches_same_margin_side,False,0.830120861530304,0.9989124536514282,0.9639381170272827,0.0927492305636406,0.00071579625364393,0.02062232419848442
case_B__VS__case_A,mc_prob_mean_probs,2281,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c02.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.7315492033958435,0.9977238178253174,0.9369012117385864,26,26,26,both_positive,branches_same_margin_side,False,0.8492856025695801,0.9985983967781067,0.9640529751777649,0.11773641407489777,0.0008745600352995098,0.02715175785124302
case_B__VS__case_A,mc_prob_mean_probs,2282,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c03.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9038002490997314,0.9918389916419983,0.959121823310852,65,65,65,both_positive,branches_same_margin_side,False,0.9415873289108276,0.9954078793525696,0.9758755564689636,0.037787098437547684,0.003568877698853612,0.016753748059272766
case_B__VS__case_A,mc_prob_mean_probs,2283,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c04.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.8280055522918701,0.9811879992485046,0.9254257678985596,26,65,65,both_positive,branches_same_margin_side,False,0.8874622583389282,0.9888089299201965,0.9498809576034546,0.0594567246735096,0.007620945572853088,0.024455178529024124
case_B__VS__case_A,mc_prob_mean_probs,2284,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c05.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9464424848556519,0.9985867738723755,0.9843456745147705,26,65,26,both_positive,branches_same_margin_side,False,0.9668184518814087,0.9990555047988892,0.9900659322738647,0.02037597820162773,0.0004687035398092121,0.005720230750739574
case_B__VS__case_A,mc_prob_mean_probs,2285,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c06.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9573230743408203,0.9751067757606506,0.966914713382721,26,26,26,both_positive,branches_same_margin_side,False,0.9757708311080933,0.9853741526603699,0.9813101887702942,0.018447786569595337,0.010267363861203194,0.01439548097550869
case_B__VS__case_A,mc_prob_mean_probs,2286,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g02_c07.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.861203670501709,0.9286527037620544,0.9008208513259888,65,65,65,both_positive,branches_same_margin_side,False,0.9058798551559448,0.9597722291946411,0.9372363090515137,0.04467620700597763,0.031119531020522118,0.03641543909907341
case_B__VS__case_A,mc_prob_mean_probs,2287,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c01.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.6577081084251404,0.9993246793746948,0.9559600949287415,65,26,65,both_positive,branches_same_margin_side,False,0.7805378437042236,0.9996083974838257,0.9703197479248047,0.12282975763082504,0.0002837252395693213,0.014359673485159874
case_B__VS__case_A,mc_prob_mean_probs,2288,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c02.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.8178132772445679,0.9996020197868347,0.9729809165000916,65,65,65,both_positive,branches_same_margin_side,False,0.8907346725463867,0.9997771978378296,0.9842841029167175,0.07292141020298004,0.00017515399667900056,0.011303214356303215
case_B__VS__case_A,mc_prob_mean_probs,2289,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c03.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.6326420307159424,0.9996019601821899,0.9515462517738342,65,65,65,both_positive,branches_same_margin_side,False,0.803469181060791,0.9997648000717163,0.9738529920578003,0.17082718014717102,0.00016285854508168995,0.022306740283966064
case_B__VS__case_A,mc_prob_mean_probs,2290,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c04.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9036813974380493,0.999441921710968,0.982703685760498,65,65,65,both_positive,branches_same_margin_side,False,0.9476605653762817,0.9996895790100098,0.9905471801757812,0.043979156762361526,0.00024768448201939464,0.007843492552638054
case_B__VS__case_A,mc_prob_mean_probs,2291,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c05.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.7683426737785339,0.9998677968978882,0.9768221974372864,65,65,65,both_positive,branches_same_margin_side,False,0.8654091954231262,0.9999150037765503,0.9863080978393555,0.09706650674343109,4.7203127905959263e-05,0.009485917165875435
case_B__VS__case_A,mc_prob_mean_probs,2292,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c06.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.8085968494415283,0.9999033808708191,0.9843423366546631,65,26,65,both_positive,branches_same_margin_side,False,0.8950304985046387,0.9999386072158813,0.9910137057304382,0.08643362671136856,3.524620842654258e-05,0.006671389099210501
case_B__VS__case_A,mc_prob_mean_probs,2293,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Playing_Dhol/v_PlayingDhol_g03_c07.jpg,60,60,60,60,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9031728506088257,0.9994641542434692,0.9824659824371338,65,65,65,both_positive,branches_same_margin_side,False,0.9418271780014038,0.9997148513793945,0.9900078773498535,0.03865433484315872,0.000250681972829625,0.007541918661445379
