pair_name,branch,sample_index,sample_id,label,pred_mc_prob_mean,correct_mc_prob_mean,mc_logit_std_mean,mc_logit_l2_to_mean,mc_prob_l1_to_mean,sample_agreement,num_unique_preds,mutual_information,variation_ratio
case_B__VS__case_A,rep,3047,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g05_c04.jpg,80,80,True,1.9317654371261597,19.079774856567383,0.004213226027786732,1.0,1,0.0021915128454566,0.0
case_B__VS__case_A,rep,3048,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g06_c01.jpg,80,80,True,2.308131694793701,22.84805679321289,0.20678572356700897,1.0,1,0.12872084975242615,0.0
case_B__VS__case_A,rep,3049,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g06_c02.jpg,80,80,True,2.132986307144165,21.079914093017578,0.00694773206487298,1.0,1,0.0042293258011341095,0.0
case_B__VS__case_A,rep,3050,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g06_c03.jpg,80,80,True,2.466914176940918,24.375783920288086,0.24384096264839172,0.95,2,0.14178931713104248,0.050000011920928955
case_B__VS__case_A,rep,3051,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g06_c04.jpg,80,80,True,2.0508692264556885,20.354129791259766,0.4612552225589752,0.7,2,0.1842750906944275,0.30000001192092896
case_B__VS__case_A,rep,3052,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g06_c05.jpg,80,80,True,2.054229974746704,20.20297622680664,0.55560702085495,0.5,2,0.21897703409194946,0.5
case_B__VS__case_A,rep,3053,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g06_c06.jpg,80,80,True,2.1561203002929688,21.041471481323242,0.013774335384368896,1.0,1,0.008213691413402557,0.0
case_B__VS__case_A,rep,3054,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g06_c07.jpg,80,80,True,2.14667010307312,21.117233276367188,0.007160210516303778,1.0,1,0.0032220762223005295,0.0
case_B__VS__case_A,rep,3055,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g07_c01.jpg,80,80,True,2.2452335357666016,22.060428619384766,0.011256244964897633,1.0,1,0.006477732211351395,0.0
case_B__VS__case_A,rep,3056,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g07_c02.jpg,80,80,True,2.149160623550415,21.03519058227539,0.0019050843548029661,1.0,1,0.0012665428221225739,0.0
case_B__VS__case_A,rep,3057,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g07_c03.jpg,80,80,True,2.0187079906463623,19.608959197998047,0.011547760106623173,1.0,1,0.004084169864654541,0.0
case_B__VS__case_A,rep,3058,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skiing/v_Skiing_g07_c04.jpg,80,80,True,2.083326578140259,20.2749080657959,0.00043633702443912625,1.0,1,0.00025659636594355106,0.0
case_B__VS__case_A,rep,3059,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g01_c01.jpg,81,81,True,2.1664793491363525,20.876026153564453,0.0015124711208045483,1.0,1,0.0010543144308030605,0.0
case_B__VS__case_A,rep,3060,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g01_c02.jpg,81,81,True,2.0659568309783936,19.97425651550293,0.007204490248113871,1.0,1,0.004800138995051384,0.0
case_B__VS__case_A,rep,3061,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g01_c03.jpg,81,81,True,2.0130679607391357,19.399600982666016,0.14055363833904266,1.0,1,0.08751559257507324,0.0
case_B__VS__case_A,rep,3062,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g01_c04.jpg,81,81,True,1.9994653463363647,19.121318817138672,0.01235010102391243,1.0,1,0.008060913532972336,0.0
case_B__VS__case_A,rep,3063,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g02_c01.jpg,81,81,True,2.108689069747925,20.38890266418457,0.038340188562870026,1.0,1,0.01784093677997589,0.0
case_B__VS__case_A,rep,3064,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g02_c02.jpg,81,81,True,2.156747341156006,20.872283935546875,0.0016766386106610298,1.0,1,0.0011805840767920017,0.0
case_B__VS__case_A,rep,3065,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g02_c03.jpg,81,81,True,2.1420533657073975,20.72844886779785,0.0912136435508728,1.0,1,0.040261805057525635,0.0
case_B__VS__case_A,rep,3066,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g02_c04.jpg,81,81,True,2.285247564315796,22.064590454101562,0.17516323924064636,0.95,2,0.1322629451751709,0.050000011920928955
case_B__VS__case_A,rep,3067,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g03_c01.jpg,81,81,True,2.1582963466644287,21.00290298461914,0.14312121272087097,1.0,1,0.08471882343292236,0.0
case_B__VS__case_A,rep,3068,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g03_c02.jpg,81,81,True,2.360577344894409,22.614051818847656,0.0007568435976281762,1.0,1,0.0004194607026875019,0.0
case_B__VS__case_A,rep,3069,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g03_c03.jpg,81,81,True,2.302522659301758,22.012941360473633,0.3033960461616516,0.9,2,0.18111979961395264,0.10000002384185791
case_B__VS__case_A,rep,3070,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g03_c04.jpg,81,81,True,2.484822988510132,23.591941833496094,0.26308077573776245,0.95,2,0.16283422708511353,0.050000011920928955
case_B__VS__case_A,rep,3071,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g04_c01.jpg,81,81,True,2.14843487739563,20.96065330505371,0.09102211147546768,1.0,1,0.04605838656425476,0.0
case_B__VS__case_A,rep,3072,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g04_c02.jpg,81,81,True,2.214928150177002,21.32636070251465,0.03120408020913601,1.0,1,0.017901159822940826,0.0
case_B__VS__case_A,rep,3073,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g04_c03.jpg,81,81,True,2.2619175910949707,21.90289878845215,0.6377580165863037,0.7,4,0.36857080459594727,0.30000001192092896
case_B__VS__case_A,rep,3074,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g04_c04.jpg,81,81,True,2.3480029106140137,22.538410186767578,0.18058185279369354,1.0,1,0.11628513038158417,0.0
case_B__VS__case_A,rep,3075,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g05_c01.jpg,81,81,True,1.926284909248352,18.72017478942871,0.014717024751007557,1.0,1,0.0065109506249427795,0.0
case_B__VS__case_A,rep,3076,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g05_c02.jpg,81,81,True,2.0822951793670654,20.18355941772461,0.23827533423900604,1.0,1,0.09943464398384094,0.0
case_B__VS__case_A,rep,3077,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g05_c03.jpg,81,81,True,2.100614309310913,20.5358943939209,0.0683266744017601,1.0,1,0.024311646819114685,0.0
case_B__VS__case_A,rep,3078,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g05_c04.jpg,81,81,True,2.12524676322937,20.838064193725586,0.10488537698984146,1.0,1,0.04729212820529938,0.0
case_B__VS__case_A,rep,3079,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g06_c01.jpg,81,81,True,2.1094205379486084,20.50814437866211,0.0005233591655269265,1.0,1,0.000300645362585783,0.0
case_B__VS__case_A,rep,3080,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g06_c02.jpg,81,81,True,2.2043211460113525,21.11311149597168,0.2534424364566803,0.9,2,0.0927773118019104,0.10000002384185791
case_B__VS__case_A,rep,3081,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g06_c03.jpg,81,81,True,2.196099281311035,21.024959564208984,0.026380393654108047,1.0,1,0.019601967185735703,0.0
case_B__VS__case_A,rep,3082,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g06_c04.jpg,81,81,True,2.1931676864624023,21.071773529052734,0.01380426250398159,1.0,1,0.007078789174556732,0.0
case_B__VS__case_A,rep,3083,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g07_c01.jpg,81,81,True,2.192276954650879,20.963891983032227,0.023620884865522385,1.0,1,0.0174444317817688,0.0
case_B__VS__case_A,rep,3084,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g07_c02.jpg,81,81,True,2.3941574096679688,23.110950469970703,0.006638539023697376,1.0,1,0.004824044182896614,0.0
case_B__VS__case_A,rep,3085,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g07_c03.jpg,81,81,True,2.3601677417755127,22.909666061401367,0.6300672888755798,0.75,4,0.3823130130767822,0.25
case_B__VS__case_A,rep,3086,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Skijet/v_Skijet_g07_c04.jpg,81,81,True,2.543447971343994,24.3632869720459,0.0526687316596508,1.0,1,0.035838671028614044,0.0
case_B__VS__case_A,rep,3087,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g01_c01.jpg,82,82,True,2.23923921585083,21.901653289794922,0.010099714621901512,1.0,1,0.005309626460075378,0.0
case_B__VS__case_A,rep,3088,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g01_c02.jpg,82,82,True,2.2954351902008057,22.537044525146484,2.832303653121926e-05,1.0,1,1.8544422346167266e-05,0.0
case_B__VS__case_A,rep,3089,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g01_c03.jpg,82,82,True,2.063810110092163,20.482913970947266,0.005847089923918247,1.0,1,0.003288406878709793,0.0
case_B__VS__case_A,rep,3090,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g01_c04.jpg,82,82,True,2.10981822013855,21.054567337036133,0.023706089705228806,1.0,1,0.016342975199222565,0.0
case_B__VS__case_A,rep,3091,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g02_c01.jpg,82,80,False,2.2286765575408936,21.869783401489258,0.2554975152015686,1.0,1,0.09448829293251038,0.0
case_B__VS__case_A,rep,3092,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g02_c02.jpg,82,82,True,2.144257068634033,21.029865264892578,0.3750518560409546,0.9,2,0.21573904156684875,0.10000002384185791
case_B__VS__case_A,rep,3093,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g02_c03.jpg,82,82,True,2.085547685623169,20.469919204711914,0.0007613382185809314,1.0,1,0.00028398772701621056,0.0
case_B__VS__case_A,rep,3094,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g02_c04.jpg,82,82,True,2.4735512733459473,24.294219970703125,0.059649355709552765,1.0,1,0.03915789723396301,0.0
case_B__VS__case_A,rep,3095,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g03_c01.jpg,82,82,True,2.2925922870635986,22.373098373413086,4.331112722866237e-05,1.0,1,2.1535655832849443e-05,0.0
case_B__VS__case_A,rep,3096,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g03_c02.jpg,82,82,True,1.9488035440444946,19.170997619628906,0.0002516359672881663,1.0,1,9.806547313928604e-05,0.0
case_B__VS__case_A,rep,3097,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g03_c03.jpg,82,82,True,1.9205046892166138,18.791126251220703,4.175717549514957e-06,1.0,1,2.170754669350572e-06,0.0
case_B__VS__case_A,rep,3098,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g03_c04.jpg,82,82,True,1.7883929014205933,17.437204360961914,5.8622110373107716e-05,1.0,1,3.0362076358869672e-05,0.0
case_B__VS__case_A,rep,3099,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g03_c05.jpg,82,82,True,1.9257347583770752,18.88751220703125,0.0001564084377605468,1.0,1,8.619314758107066e-05,0.0
case_B__VS__case_A,rep,3100,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g04_c01.jpg,82,21,False,2.605534553527832,25.345623016357422,0.6561077237129211,0.75,4,0.39422982931137085,0.25
case_B__VS__case_A,rep,3101,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g04_c02.jpg,82,82,True,2.696162462234497,26.29778480529785,0.6938533782958984,0.55,3,0.3856877088546753,0.44999998807907104
case_B__VS__case_A,rep,3102,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g04_c03.jpg,82,82,True,1.9685840606689453,19.342731475830078,0.029053717851638794,1.0,1,0.017923317849636078,0.0
case_B__VS__case_A,rep,3103,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g04_c04.jpg,82,82,True,2.3336944580078125,22.84398651123047,0.022295434027910233,1.0,1,0.010257706046104431,0.0
case_B__VS__case_A,rep,3104,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g05_c01.jpg,82,82,True,2.53540301322937,24.919048309326172,0.006968163885176182,1.0,1,0.004294294863939285,0.0
case_B__VS__case_A,rep,3105,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g05_c02.jpg,82,82,True,2.1409924030303955,21.241714477539062,0.15332163870334625,0.95,2,0.07786445319652557,0.050000011920928955
case_B__VS__case_A,rep,3106,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g05_c03.jpg,82,82,True,2.081177234649658,20.660497665405273,0.0007867179811000824,1.0,1,0.00038176565431058407,0.0
case_B__VS__case_A,rep,3107,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g05_c04.jpg,82,82,True,2.1537814140319824,21.290401458740234,0.001192776602692902,1.0,1,0.000688464380800724,0.0
case_B__VS__case_A,rep,3108,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g05_c05.jpg,82,82,True,2.274085521697998,22.34890365600586,0.006227494683116674,1.0,1,0.0039052199572324753,0.0
case_B__VS__case_A,rep,3109,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g06_c01.jpg,82,82,True,2.205871820449829,21.659055709838867,0.04884501174092293,1.0,1,0.028440095484256744,0.0
case_B__VS__case_A,rep,3110,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g06_c02.jpg,82,82,True,2.270456552505493,22.33578872680664,0.0001931664301082492,1.0,1,0.00011651782551780343,0.0
case_B__VS__case_A,rep,3111,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g06_c03.jpg,82,82,True,2.2690987586975098,22.06998062133789,0.0008668061345815659,1.0,1,0.0004294132813811302,0.0
case_B__VS__case_A,rep,3112,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g06_c04.jpg,82,82,True,2.101158857345581,20.5814151763916,0.00025678673409856856,1.0,1,0.0001201586565002799,0.0
case_B__VS__case_A,rep,3113,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g07_c01.jpg,82,37,False,2.5599074363708496,24.59027671813965,0.27644485235214233,0.9,2,0.13599833846092224,0.10000002384185791
case_B__VS__case_A,rep,3114,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g07_c02.jpg,82,82,True,2.732173442840576,26.635061264038086,0.09502440690994263,1.0,1,0.05614657700061798,0.0
case_B__VS__case_A,rep,3115,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g07_c03.jpg,82,37,False,2.5258922576904297,24.582256317138672,0.20751389861106873,0.95,2,0.13455462455749512,0.050000011920928955
case_B__VS__case_A,rep,3116,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g07_c04.jpg,82,82,True,2.1927905082702637,21.714244842529297,0.0021268108393996954,1.0,1,0.0009129485115408897,0.0
case_B__VS__case_A,rep,3117,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Sky_Diving/v_SkyDiving_g07_c05.jpg,82,82,True,2.564882278442383,24.807140350341797,0.005486147478222847,1.0,1,0.0032152216881513596,0.0
case_B__VS__case_A,rep,3118,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g01_c01.jpg,83,47,False,2.663083791732788,26.185705184936523,0.64478600025177,0.55,2,0.3123229742050171,0.44999998807907104
case_B__VS__case_A,rep,3119,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g01_c02.jpg,83,45,False,2.3752167224884033,23.28006362915039,0.7495228052139282,0.55,5,0.4459449052810669,0.44999998807907104
case_B__VS__case_A,rep,3120,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g01_c03.jpg,83,83,True,2.6411991119384766,25.809696197509766,0.6131235361099243,0.65,2,0.30631518363952637,0.3500000238418579
case_B__VS__case_A,rep,3121,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g01_c04.jpg,83,83,True,2.337730884552002,22.847883224487305,0.77740478515625,0.45,4,0.4814108610153198,0.550000011920929
case_B__VS__case_A,rep,3122,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g01_c05.jpg,83,47,False,2.33194637298584,22.84405517578125,0.6805201768875122,0.65,3,0.3539040684700012,0.3500000238418579
case_B__VS__case_A,rep,3123,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g02_c01.jpg,83,83,True,2.528480291366577,24.690563201904297,0.691236138343811,0.8,5,0.48026251792907715,0.19999998807907104
case_B__VS__case_A,rep,3124,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g02_c02.jpg,83,83,True,2.3717498779296875,23.294408798217773,0.07842808216810226,1.0,1,0.06042979657649994,0.0
case_B__VS__case_A,rep,3125,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g02_c03.jpg,83,83,True,2.3636603355407715,23.152023315429688,0.5936630964279175,0.85,3,0.36170196533203125,0.1499999761581421
case_B__VS__case_A,rep,3126,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g02_c04.jpg,83,35,False,2.4035067558288574,23.588298797607422,0.9498075246810913,0.35,5,0.6600766181945801,0.6499999761581421
case_B__VS__case_A,rep,3127,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g02_c05.jpg,83,83,True,2.311434507369995,22.701189041137695,0.3313945531845093,0.95,2,0.22791787981987,0.050000011920928955
case_B__VS__case_A,rep,3128,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g02_c06.jpg,83,83,True,2.2653279304504395,22.376117706298828,0.3424776494503021,0.95,2,0.2214943766593933,0.050000011920928955
case_B__VS__case_A,rep,3129,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g03_c01.jpg,83,91,False,2.078436851501465,20.458866119384766,0.14136657118797302,1.0,1,0.06748220324516296,0.0
case_B__VS__case_A,rep,3130,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g03_c02.jpg,83,91,False,1.9728721380233765,19.478391647338867,0.10700565576553345,1.0,1,0.04599958658218384,0.0
case_B__VS__case_A,rep,3131,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g03_c03.jpg,83,91,False,2.1079459190368652,20.934064865112305,0.010059173218905926,1.0,1,0.006213517859578133,0.0
case_B__VS__case_A,rep,3132,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g03_c04.jpg,83,91,False,2.0030598640441895,19.83669662475586,0.009945591911673546,1.0,1,0.004873327910900116,0.0
case_B__VS__case_A,rep,3133,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g04_c01.jpg,83,83,True,2.080826997756958,20.4849796295166,0.02465296909213066,1.0,1,0.014872241765260696,0.0
case_B__VS__case_A,rep,3134,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g04_c02.jpg,83,83,True,2.237264394760132,22.07197380065918,0.0043502673506736755,1.0,1,0.0021425075829029083,0.0
case_B__VS__case_A,rep,3135,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g04_c03.jpg,83,83,True,2.3150110244750977,22.866741180419922,0.049425918608903885,1.0,1,0.029481373727321625,0.0
case_B__VS__case_A,rep,3136,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g04_c04.jpg,83,83,True,2.387843608856201,23.394046783447266,0.03608247637748718,1.0,1,0.024276532232761383,0.0
case_B__VS__case_A,rep,3137,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g04_c05.jpg,83,83,True,2.082019567489624,20.271198272705078,0.00037342397263273597,1.0,1,0.0001552853500470519,0.0
case_B__VS__case_A,rep,3138,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g04_c06.jpg,83,83,True,2.3109726905822754,22.548967361450195,0.006919217761605978,1.0,1,0.0038865264505147934,0.0
case_B__VS__case_A,rep,3139,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g05_c01.jpg,83,47,False,2.3352303504943848,23.21993637084961,0.9041160345077515,0.35,4,0.5483222007751465,0.6499999761581421
case_B__VS__case_A,rep,3140,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g05_c02.jpg,83,83,True,2.339207172393799,23.1143856048584,0.20114962756633759,1.0,1,0.11483785510063171,0.0
case_B__VS__case_A,rep,3141,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g05_c03.jpg,83,83,True,2.3826985359191895,23.54684066772461,0.14186425507068634,1.0,1,0.09626463055610657,0.0
case_B__VS__case_A,rep,3142,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g05_c04.jpg,83,83,True,2.3561136722564697,23.216856002807617,0.19228826463222504,1.0,1,0.10907632112503052,0.0
case_B__VS__case_A,rep,3143,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Soccer_Juggling/v_SoccerJuggling_g05_c05.jpg,83,47,False,2.4763636589050293,24.653594970703125,0.7446497678756714,0.6,3,0.45149165391921997,0.3999999761581421
