case_name,method,protocol,dataset,shots,seed,split,index,y,pred_c,pred_r,pred_f,correct_c,correct_r,correct_f,both_correct,c_only,r_only,both_wrong,agree_argmax,logit_cos,feat_cos,kl_c_r,kl_r_c,sym_kl,js_div,margin_c,margin_r,margin_f,conf_c,conf_r,conf_f,fusion_beats_c,fusion_beats_r,fusion_beats_both,hurt_c,hurt_r,hurt_best_branch
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,19,0,0,0,0,1,1,1,1,0,0,0,1,-0.8964633345603943,0.0022205086424946785,0.03320829197764397,0.03186425566673279,0.03253627382218838,0.01105075515806675,6.500783920288086,5.648843765258789,7.138866424560547,0.9895098209381104,0.9834165573120117,0.9928073883056641,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,20,0,0,0,0,1,1,1,1,0,0,0,1,-0.791837215423584,0.04224705696105957,0.012104249559342861,0.06742808222770691,0.039766165893524885,0.015951495617628098,5.663902282714844,8.66451358795166,7.597434997558594,0.9871477484703064,0.9991707801818848,0.99673992395401,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,21,0,0,0,0,1,1,1,1,0,0,0,1,-0.8800564408302307,-0.004539716988801956,1.5670514106750488,0.2882794141769409,0.9276654124259949,0.3689180910587311,7.72431755065918,2.167045831680298,6.772102355957031,0.9969124794006348,0.7418583631515503,0.99234938621521,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,22,0,0,0,0,1,1,1,1,0,0,0,1,-0.8655364513397217,0.014972892589867115,0.006473086774349213,0.03286214917898178,0.019667617976665497,0.007644797675311565,6.866353988647461,8.925689697265625,7.667335510253906,0.9925497770309448,0.999466598033905,0.9979537725448608,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,23,0,0,0,0,1,1,1,1,0,0,0,1,-0.818619966506958,0.030734499916434288,0.12060822546482086,0.03024439699947834,0.0754263112321496,0.027539070695638657,8.133726119995117,4.559530258178711,7.486546516418457,0.9984064698219299,0.9672373533248901,0.9974059462547302,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,24,0,0,0,0,1,1,1,1,0,0,0,1,-0.7088035345077515,0.026488754898309708,0.01460257638245821,0.05010156333446503,0.03235206985846162,0.011547709815204144,4.930017471313477,6.0908660888671875,5.779897689819336,0.9820758104324341,0.9950020909309387,0.9919230341911316,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,25,0,0,0,0,1,1,1,1,0,0,0,1,-0.9020113945007324,-0.027860336005687714,0.04097885265946388,0.35625872015953064,0.19861878640949726,0.08528505265712738,4.488279342651367,9.042747497558594,6.6181230545043945,0.9586744904518127,0.999451220035553,0.9953064322471619,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,26,0,0,0,0,1,1,1,1,0,0,0,1,-0.8897925615310669,-0.0005104793235659599,0.01816272735595703,0.07499116659164429,0.04657694697380066,0.0179135799407959,5.095373153686523,7.46710205078125,7.086077690124512,0.9837126731872559,0.9977460503578186,0.9957383871078491,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,27,0,0,0,0,1,1,1,1,0,0,0,1,-0.8298893570899963,-0.019762348383665085,0.013597812503576279,0.02413971722126007,0.018868764862418175,0.005563743878155947,4.158060073852539,6.216495037078857,4.775590896606445,0.9815404415130615,0.9948227405548096,0.9894565939903259,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,28,0,0,0,0,1,1,1,1,0,0,0,1,-0.9082817435264587,0.03219292312860489,0.010764321312308311,0.04565128684043884,0.028207804076373577,0.01048288680613041,6.417634963989258,8.03399658203125,7.571261405944824,0.9877451062202454,0.9990697503089905,0.9962235689163208,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,29,0,0,0,0,1,1,1,1,0,0,0,1,-0.8707334399223328,0.012608617544174194,0.6329358816146851,0.11605758965015411,0.3744967356324196,0.14874599874019623,6.76300048828125,2.46755313873291,6.720026016235352,0.9942500591278076,0.8857676982879639,0.9928953051567078,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,30,0,0,0,0,1,1,1,1,0,0,0,1,-0.7986111640930176,-0.0009855777025222778,0.07473258674144745,0.4337194561958313,0.2542260214686394,0.10175318270921707,3.4875316619873047,7.410387992858887,5.933437347412109,0.9238356947898865,0.9985476136207581,0.9861629605293274,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,31,0,0,0,0,1,1,1,1,0,0,0,1,-0.8235899806022644,0.003040878102183342,0.034996550530195236,0.19133782386779785,0.11316718719899654,0.04466046020388603,4.976795196533203,8.316141128540039,6.6209917068481445,0.9634069800376892,0.9992737174034119,0.9926250576972961,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,32,0,0,0,0,1,1,1,1,0,0,0,1,-0.8336543440818787,0.012351132929325104,0.032577209174633026,0.03286375850439072,0.03272048383951187,0.011336218565702438,6.419675827026367,5.734412670135498,6.328381538391113,0.9890133142471313,0.9836722016334534,0.992497444152832,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,33,0,0,0,0,1,1,1,1,0,0,0,1,-0.8614085912704468,0.01703253760933876,0.11982326954603195,0.08669177442789078,0.10325752198696136,0.038779981434345245,5.159650802612305,4.11841344833374,5.3723297119140625,0.9684712290763855,0.967111349105835,0.9813681244850159,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,34,0,0,0,0,1,1,1,1,0,0,0,1,-0.6622048616409302,0.018288390710949898,0.01672184467315674,0.06641784310340881,0.041569843888282776,0.015484442934393883,5.045261383056641,6.267608642578125,5.896223068237305,0.9797760248184204,0.9950218200683594,0.9915986061096191,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,35,0,0,0,0,1,1,1,1,0,0,0,1,-0.814437985420227,-0.008470602333545685,0.0774092972278595,0.5157749652862549,0.2965921312570572,0.1219012513756752,3.4810333251953125,10.003965377807617,5.953800201416016,0.9238004684448242,0.9995315074920654,0.9899427890777588,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,36,0,0,0,0,1,1,1,1,0,0,0,1,-0.8620760440826416,0.013858992606401443,0.07784228026866913,0.32724252343177795,0.20254240185022354,0.07649967074394226,3.300640106201172,6.421470642089844,5.065284729003906,0.9257892370223999,0.9944960474967957,0.9812251925468445,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,37,0,0,0,0,1,1,1,1,0,0,0,1,-0.8883850574493408,-0.012920179404318333,0.057852089405059814,0.11976398527622223,0.08880803734064102,0.03259218484163284,4.887813568115234,5.599103927612305,6.179633140563965,0.9697400331497192,0.9857428073883057,0.9891248941421509,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,38,0,0,0,0,1,1,1,1,0,0,0,1,-0.8914309144020081,-0.0036064470186829567,0.3695245385169983,0.1131632924079895,0.2413439154624939,0.08932522684335709,5.299041748046875,4.135673522949219,5.857627868652344,0.9866618514060974,0.9075939059257507,0.9892688393592834,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,39,0,0,0,0,1,1,1,1,0,0,0,1,-0.8568305373191833,0.008293579332530499,0.010734721086919308,0.04939449205994606,0.030064606573432684,0.011405093595385551,6.120567321777344,7.79600715637207,6.8112030029296875,0.9875131249427795,0.9993307590484619,0.9963478446006775,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,40,0,0,0,0,1,1,1,1,0,0,0,1,-0.7784953713417053,0.010547298938035965,0.07762254774570465,0.48624610900878906,0.28193432837724686,0.11446647346019745,4.188112258911133,10.873584747314453,6.483308792114258,0.9242637157440186,0.9997921586036682,0.9901168942451477,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,41,0,0,0,0,1,1,1,1,0,0,0,1,-0.888107180595398,-0.06716035306453705,0.021417047828435898,0.15799108147621155,0.08970406465232372,0.03761525824666023,5.103227615356445,8.056676864624023,6.657342910766602,0.977141797542572,0.9985883831977844,0.9956142902374268,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,42,0,0,0,0,1,1,1,1,0,0,0,1,-0.8190308809280396,0.00786728784441948,0.8838412761688232,0.2211494892835617,0.5524953827261925,0.20464034378528595,5.687389373779297,2.1215670108795166,4.711236953735352,0.9898724555969238,0.7829366326332092,0.981431245803833,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,43,0,0,0,0,1,1,1,1,0,0,0,1,-0.8813597559928894,0.03821780905127525,0.018907291814684868,0.0971880853176117,0.05804768856614828,0.02258947677910328,5.886676788330078,8.754091262817383,7.462532043457031,0.9798218011856079,0.9994580149650574,0.9955163598060608,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,44,0,0,0,0,1,1,1,1,0,0,0,1,-0.9008580446243286,-0.017520179972052574,0.015958653762936592,0.058857474476099014,0.0374080641195178,0.013848476111888885,5.777746200561523,7.929475784301758,6.423266410827637,0.9834852814674377,0.9975762963294983,0.994251012802124,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,45,0,0,0,0,1,1,1,1,0,0,0,1,-0.8764582872390747,-0.047277018427848816,0.04953932389616966,0.27488940954208374,0.1622143667191267,0.06431597471237183,5.075433731079102,8.14702033996582,6.376556396484375,0.9478973150253296,0.9986769556999207,0.9886428713798523,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,46,0,0,0,0,1,1,1,1,0,0,0,1,-0.8981086015701294,-0.039313070476055145,0.012556275352835655,0.08319592475891113,0.047876100055873394,0.01969628967344761,6.263721466064453,8.883343696594238,8.391339302062988,0.9869990944862366,0.9993618130683899,0.9977214932441711,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,47,0,0,0,0,1,1,1,1,0,0,0,1,-0.6767001152038574,-0.00042967963963747025,0.04458046332001686,0.2336960732936859,0.1391382683068514,0.05455669388175011,5.011293411254883,6.171483516693115,5.6133317947387695,0.9481157064437866,0.9952356219291687,0.9847032427787781,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,48,0,0,0,0,1,1,1,1,0,0,0,1,-0.7461733818054199,0.0815674439072609,0.011161306872963905,0.034935906529426575,0.02304860670119524,0.008814056403934956,5.5249176025390625,6.029435157775879,5.676273345947266,0.9872969388961792,0.9919833540916443,0.9922060370445251,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,49,0,0,0,0,1,1,1,1,0,0,0,1,-0.8592585325241089,0.005165422335267067,0.01977747492492199,0.10395419597625732,0.06186583545058966,0.02456573210656643,4.378992080688477,5.348226547241211,4.66976261138916,0.9707251787185669,0.9932418465614319,0.986760139465332,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,50,0,0,0,0,1,1,1,1,0,0,0,1,-0.8981385231018066,0.03302730992436409,0.07438689470291138,0.1257823258638382,0.10008461028337479,0.03729049861431122,5.489057540893555,3.574974536895752,5.75145149230957,0.9818739891052246,0.9714058041572571,0.9934518337249756,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,51,0,0,0,0,1,1,1,1,0,0,0,1,-0.7605876922607422,0.016529608517885208,0.02860962599515915,0.16863998770713806,0.0986248068511486,0.039685074239969254,4.824853897094727,7.97252893447876,6.766265869140625,0.9698312878608704,0.9988555908203125,0.993448793888092,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,52,0,0,0,0,1,1,1,1,0,0,0,1,-0.8935528993606567,-0.05120573565363884,0.01070388499647379,0.06132917478680611,0.03601652989163995,0.01446754764765501,6.362342834472656,8.040186882019043,7.834562301635742,0.988471269607544,0.9988884329795837,0.997232973575592,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,53,0,0,0,0,1,1,1,1,0,0,0,1,-0.8827686309814453,-0.02299199067056179,0.03588845580816269,0.2328777015209198,0.13438307866454124,0.05496522784233093,4.411338806152344,8.355485916137695,7.019880294799805,0.9633103013038635,0.9989369511604309,0.9942573308944702,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,54,0,0,0,0,1,1,1,1,0,0,0,1,-0.8800795078277588,0.04232989624142647,0.7559215426445007,0.1418551355600357,0.4488883391022682,0.17747315764427185,6.46141242980957,2.023186206817627,6.030951499938965,0.9958131909370422,0.8624283075332642,0.993571400642395,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,55,0,0,0,0,1,1,1,1,0,0,0,1,-0.7924796938896179,0.011218488216400146,0.03551008924841881,0.2427615374326706,0.1391358133405447,0.057695839554071426,4.262624740600586,7.8565778732299805,6.526403427124023,0.9627357125282288,0.9983603358268738,0.9924578666687012,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,56,0,0,0,0,1,1,1,1,0,0,0,1,-0.805546760559082,0.029549026861786842,0.013318215496838093,0.0773744285106659,0.04534632200375199,0.01819671504199505,5.420011520385742,8.810920715332031,7.4571075439453125,0.9854685664176941,0.9992923736572266,0.9965906143188477,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,57,0,0,0,0,1,1,1,1,0,0,0,1,-0.8317267894744873,-0.015137210488319397,0.16457262635231018,0.8241711258888245,0.4943718761205673,0.1958257406949997,2.8387928009033203,5.314146518707275,4.67160701751709,0.8392229080200195,0.9762143492698669,0.9529570937156677,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,58,0,0,0,0,1,1,1,1,0,0,0,1,-0.8804997205734253,0.005107823759317398,0.008141845464706421,0.03150889277458191,0.019825369119644165,0.0073703862726688385,6.116680145263672,7.730274200439453,6.714642524719238,0.9902493357658386,0.9981753826141357,0.9960630536079407,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,59,0,0,0,0,1,1,1,1,0,0,0,1,-0.851711630821228,0.01628144457936287,0.011353925801813602,0.0496029406785965,0.03047843324020505,0.011422261595726013,6.221681594848633,8.51016616821289,7.172513008117676,0.9869362711906433,0.9992358684539795,0.9960565567016602,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,60,0,0,0,0,1,1,1,1,0,0,0,1,-0.8166899681091309,-0.013012966141104698,0.017866211012005806,0.08352667838335037,0.05069644469767809,0.01929064467549324,5.52751350402832,8.874068260192871,7.102411270141602,0.9804319143295288,0.9992596507072449,0.9949408769607544,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,61,0,0,0,0,1,1,1,1,0,0,0,1,-0.8074809312820435,0.032090529799461365,0.015576544217765331,0.07476819306612015,0.04517236864194274,0.0176360085606575,5.91425895690918,8.320112228393555,7.262758255004883,0.983371376991272,0.9986510872840881,0.9952524900436401,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,62,0,0,0,0,1,1,1,1,0,0,0,1,-0.8413791656494141,0.003210965543985367,0.1685383915901184,0.04453706741333008,0.10653772950172424,0.03937896713614464,7.320394515991211,4.188828468322754,7.043941497802734,0.9953364729881287,0.9554917812347412,0.9949851036071777,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,63,0,0,0,0,1,1,1,1,0,0,0,1,-0.72414630651474,0.03904356062412262,0.005033356137573719,0.01451074331998825,0.009772049728780985,0.0035874200984835625,7.217813491821289,6.472109794616699,7.212757110595703,0.9948999285697937,0.9958855509757996,0.9968628883361816,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,64,0,0,0,0,1,1,1,1,0,0,0,1,-0.8600881099700928,0.0017722584307193756,0.04078596085309982,0.28163450956344604,0.16121023520827293,0.06715161353349686,4.562688827514648,4.678152084350586,5.414226531982422,0.9587656855583191,0.9899229407310486,0.9903311729431152,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,65,0,0,0,0,1,1,1,1,0,0,0,1,-0.8546334505081177,-0.004482671618461609,0.06114078313112259,0.20390518009662628,0.13252298161387444,0.04960164800286293,3.9782638549804688,5.485660552978516,4.430482864379883,0.9400416016578674,0.9868165850639343,0.9761790037155151,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,66,0,0,0,0,1,1,1,1,0,0,0,1,-0.7757316827774048,0.011792483739554882,0.01111661083996296,0.04777965694665909,0.029448133893311024,0.011083726771175861,6.377340316772461,7.989510536193848,7.255739212036133,0.9876420497894287,0.9986613988876343,0.9960214495658875,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,67,0,0,0,0,1,1,1,1,0,0,0,1,-0.8570876121520996,-1.1087395250797272e-05,0.0048507084138691425,0.014175774529576302,0.009513241471722722,0.003403659909963608,7.015256881713867,8.215566635131836,7.697815895080566,0.9948422312736511,0.9982950091362,0.9976256489753723,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,68,0,0,0,0,1,1,1,1,0,0,0,1,-0.8951394557952881,-0.008852475322782993,0.012019040063023567,0.048001524060964584,0.030010282061994076,0.011524026282131672,6.545249938964844,5.7700605392456055,6.903690338134766,0.9896721839904785,0.994159460067749,0.9958399534225464,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,69,0,0,0,0,1,1,1,1,0,0,0,1,-0.83794105052948,0.026795413345098495,0.00507736299186945,0.016069475561380386,0.010573419276624918,0.0037832120433449745,6.970426559448242,7.821695804595947,7.60866641998291,0.9942697286605835,0.9981163740158081,0.9974138736724854,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,70,0,0,0,0,1,1,1,1,0,0,0,1,-0.8284046649932861,-0.04337763413786888,0.025721576064825058,0.08479061722755432,0.05525609664618969,0.019208280369639397,3.8543529510498047,6.574156761169434,4.670295715332031,0.9665171504020691,0.9971779584884644,0.9860371947288513,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,71,0,0,0,0,1,1,1,1,0,0,0,1,-0.8560470342636108,-0.03182310238480568,0.01307397335767746,0.06605786830186844,0.03956592082977295,0.015394376590847969,5.463983535766602,7.578246116638184,6.829707145690918,0.9847431182861328,0.9987362027168274,0.9955499172210693,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,72,0,0,0,0,1,1,1,1,0,0,0,1,-0.8216042518615723,0.014257390052080154,0.1642921268939972,0.042375966906547546,0.10333404690027237,0.03846452385187149,6.166418075561523,4.039067268371582,6.928620338439941,0.9954500794410706,0.9584683775901794,0.9953925609588623,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,73,0,0,0,0,1,1,1,1,0,0,0,1,-0.8831068873405457,-0.021146146580576897,0.026779644191265106,0.10732061415910721,0.06705012917518616,0.025843393057584763,5.302825927734375,6.032395362854004,6.214415550231934,0.9758321046829224,0.9944491386413574,0.9921857714653015,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,74,0,0,0,0,1,1,1,1,0,0,0,1,-0.7981765866279602,-0.0008822386153042316,0.06061311438679695,0.22592167556285858,0.14326739497482777,0.05147549510002136,3.101797103881836,6.554538249969482,4.13762092590332,0.9326483607292175,0.9977173805236816,0.9780424237251282,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,75,0,0,0,0,1,1,1,1,0,0,0,1,-0.8589798212051392,0.009489133022725582,0.027370981872081757,0.02302256040275097,0.025196771137416363,0.008574758656322956,7.056955337524414,5.974700927734375,7.598383903503418,0.9931315779685974,0.9865220189094543,0.9950112104415894,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,76,0,0,99,0,1,0,1,0,1,0,0,0,-0.8618014454841614,-0.010939966887235641,3.2085347175598145,0.9715084433555603,2.0900215804576874,0.7654111385345459,5.605739593505859,0.40032958984375,4.514348983764648,0.9810985922813416,0.54879230260849,0.964553713798523,0,1,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,77,0,0,0,0,1,1,1,1,0,0,0,1,-0.7814044952392578,-0.011838581413030624,0.020869342610239983,0.01831882633268833,0.019594084471464157,0.006821886170655489,6.865970611572266,5.865307331085205,7.139191627502441,0.9960212111473083,0.9892891645431519,0.9969035983085632,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,78,0,0,0,0,1,1,1,1,0,0,0,1,-0.8277930617332458,9.023956954479218e-05,0.016001977026462555,0.0626000389456749,0.039301007986068726,0.014307125471532345,4.691186904907227,8.007783889770508,5.846309661865234,0.9807450771331787,0.9985694885253906,0.9932286143302917,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,79,0,0,0,0,1,1,1,1,0,0,0,1,-0.7737207412719727,0.06344380974769592,0.6505992412567139,0.18111886084079742,0.41585905104875565,0.15087942779064178,4.312150955200195,2.3094403743743896,3.9598026275634766,0.9644756317138672,0.7873957753181458,0.9531283974647522,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,80,0,0,0,0,1,1,1,1,0,0,0,1,-0.8795278072357178,-0.008116560988128185,0.018303073942661285,0.07919331640005112,0.0487481951713562,0.018214154988527298,4.725809097290039,8.357612609863281,5.8775634765625,0.9796893000602722,0.999019980430603,0.9941826462745667,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,81,0,0,56,0,1,0,1,0,1,0,0,0,-0.7931337356567383,0.06840954720973969,2.95104718208313,0.8760561943054199,1.913551688194275,0.6985220909118652,3.952892303466797,0.25438928604125977,4.409543991088867,0.9735480546951294,0.5285455584526062,0.9658248424530029,0,1,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,82,0,0,0,0,1,1,1,1,0,0,0,1,-0.7988066673278809,-0.05148494988679886,0.0475233793258667,0.06077967956662178,0.05415152944624424,0.019297629594802856,5.874086380004883,5.745223522186279,6.350098609924316,0.9838601350784302,0.9769592881202698,0.9902201294898987,0,0,0,0,0,0
