sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
1336,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0053.jpg,38,ewer,0,38,38,face,ewer,ewer,0,1,1,1,0,0,0.29203357008574043,0.6540464335787246,1,0.43428352748588656,0.04682425068925529,4.076316977370412,0.0,-25.459833,0.43448138,2.8708029839344076,0.36471425870090596,-1.7881393e-07,0.2406528039793915,3.7655935507381506,0.20254467188698935,-1.1920929e-07,0.9531757493107447,-0.0,0.5655186,-0.36471425870090596,0.7593471960206085,-0.20254467188698935,0.9235848,0.8726815,0.91849124,-0.8726815,0.09781966866100458,0.9021803313389954,face:0.0468; ferry:0.0468; euphonium:0.0468,ewer:0.4345; lamp:0.0698; windsor_chair:0.0505,ewer:0.2407; lamp:0.0381; windsor_chair:0.0282
1337,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0055.jpg,38,ewer,2,38,38,motorbike,ewer,ewer,0,1,1,1,0,0,0.2536260632245679,0.7577045903563704,1,0.3552032768731367,0.029323726227724,4.245906557738102,0.0,-28.074635,0.34240508,3.2798987407190148,0.29114287304658293,-0.0,0.1777593682434672,4.016528712453126,0.1487737565020739,-0.0,0.970676273772276,-0.0,0.6575949,-0.29114287304658293,0.8222406317565328,-0.1487737565020739,0.9004063,0.88242507,0.89890033,-0.88242507,0.07837264330884239,0.9216273566911576,motorbike:0.0293; metronome:0.0293; menorah:0.0293,ewer:0.3424; barrel:0.0513; lamp:0.0459,ewer:0.1778; metronome:0.0290; barrel:0.0271
1338,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0043.jpg,38,ewer,0,38,38,face,ewer,ewer,0,1,1,1,0,0,0.20590644545806047,0.626266921755346,1,0.2870256532136568,0.022009151616533735,4.447807287644729,0.0,-26.92866,0.28734052,3.509134552502325,0.23379225376742838,1.1920929e-07,0.15467483957453315,4.184377365531589,0.1221210227443795,-1.1920929e-07,0.9779908483834663,-0.0,0.7126595,-0.23379225376742838,0.8453251604254668,-0.1221210227443795,0.8984077,0.8614577,0.8932494,-0.8614577,0.07621206379217975,0.9237879362078203,face:0.0220; ferry:0.0220; euphonium:0.0220,ewer:0.2873; lamp:0.0535; chandelier:0.0355,ewer:0.1547; lamp:0.0326; water_lilly:0.0215
1339,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0010.jpg,38,ewer,0,38,38,face,ewer,ewer,0,1,1,1,0,0,0.2899623047371546,0.7176318042798346,1,0.470595101915463,0.024729936456458733,4.3371520832205,0.0,-27.791786,0.47071773,2.7474557361137077,0.41930326059211565,1.1920929e-07,0.24772385103154052,3.832266214404257,0.21702046151744836,-0.0,0.9752700635435413,-0.0,0.5292823,-0.41930326059211565,0.7522761489684595,-0.21702046151744836,0.9275346,0.8982125,0.9178127,-0.8982125,0.10111955496839069,0.8988804450316094,face:0.0247; ferry:0.0247; euphonium:0.0247,ewer:0.4707; chandelier:0.0514; windsor_chair:0.0456,ewer:0.2477; chandelier:0.0307; menorah:0.0296
1340,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0020.jpg,38,ewer,0,38,38,face,ewer,ewer,0,1,1,1,0,0,0.22230420033393095,0.6210703347436657,1,0.27999502635583523,0.02350525054630798,4.2781948311610725,0.0,-25.622082,0.28030398,3.446557717285892,0.1916999804308967,-0.0,0.15190461134612168,4.0846804745574135,0.09867082565348761,1.1920929e-07,0.976494749453692,-0.0,0.71969604,-0.1916999804308967,0.8480953886538783,-0.09867082565348761,0.88524675,0.8526298,0.8749294,-0.8526298,0.0719408479603117,0.9280591520396884,face:0.0235; ferry:0.0235; euphonium:0.0235,ewer:0.2803; chandelier:0.0886; menorah:0.0457,ewer:0.1519; chandelier:0.0532; menorah:0.0332
1341,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0023.jpg,38,ewer,90,38,38,tick,ewer,ewer,0,1,1,1,0,0,0.17943993117929813,0.5975789771089794,1,0.19772593062313704,0.017569884088828928,4.511530424668789,0.0,-23.72043,0.19031669,3.7531665754012744,0.11987385387868144,1.1920929e-07,0.09987870441676744,4.31178843121433,0.06021930590027599,-0.0,0.982430115911171,-0.0,0.8096833,-0.11987385387868144,0.9001212955832325,-0.06021930590027599,0.81524974,0.7795659,0.8035372,-0.7795659,0.05264533129465038,0.9473546687053496,wild_cat:0.0176; windsor_chair:0.0176; umbrella:0.0176,ewer:0.1903; cup:0.0704; windsor_chair:0.0519,ewer:0.0999; cup:0.0397; windsor_chair:0.0347
1342,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0078.jpg,38,ewer,0,38,38,face,ewer,ewer,0,1,1,1,0,0,0.2630500729636287,0.6665632065463685,1,0.4530850495124128,0.031766440565699404,4.366265138069307,0.0,-27.006296,0.4533363,2.8852179815916266,0.40959813850532056,-1.1920929e-07,0.24255135732462246,3.8887916327940957,0.21697338587887122,-1.1920929e-07,0.9682335594343006,-0.0,0.5466637,-0.40959813850532056,0.7574486426753775,-0.21697338587887122,0.92733717,0.87915426,0.9254657,-0.87915426,0.1047624745083127,0.8952375254916873,face:0.0318; ferry:0.0318; euphonium:0.0318,ewer:0.4533; chandelier:0.0437; lamp:0.0381,ewer:0.2426; chandelier:0.0256; lamp:0.0250
1343,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0019.jpg,38,ewer,0,38,38,face,ewer,ewer,0,1,1,1,0,0,0.2507600784737516,0.631026693013489,1,0.3792960354128642,0.049886729638441325,4.04177248021143,0.0,-27.014751,0.37954715,3.1766808271056646,0.3210188704873252,1.7881393e-07,0.21471696105738347,3.859986732132298,0.18370498815300582,1.1920929e-07,0.9501132703615587,-0.0,0.6204529,-0.3210188704873252,0.7852830389426165,-0.18370498815300582,0.90238833,0.8675987,0.9004747,-0.8675987,0.09526884536199527,0.9047311546380047,face:0.0499; ferry:0.0499; euphonium:0.0499,ewer:0.3795; lamp:0.0585; windsor_chair:0.0425,ewer:0.2147; lamp:0.0310; euphonium:0.0298
1344,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0004.jpg,38,ewer,0,38,38,face,ewer,ewer,0,1,1,1,0,0,0.2095469537399265,0.573799825924428,1,0.2502122640120701,0.04068467346741818,4.186492110150332,0.0,-26.564777,0.25049943,3.6460472122605454,0.20735603411124912,-1.1920929e-07,0.14559204042689267,4.125816614945367,0.11374483283788511,-0.0,0.9593153265325818,-0.0,0.7495006,-0.20735603411124912,0.8544079595731073,-0.11374483283788511,0.8537475,0.81537354,0.84791327,-0.81537354,0.0710990713506064,0.9289009286493936,face:0.0407; ferry:0.0407; euphonium:0.0407,ewer:0.2505; gramophone:0.0431; chandelier:0.0410,ewer:0.1456; euphonium:0.0318; gramophone:0.0287
1345,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ewer/image_0073.jpg,38,ewer,0,38,38,face,ewer,ewer,0,1,1,1,0,0,0.2660712291314095,0.6652945357694378,1,0.41827257946967905,0.028921206474182448,4.384234444446809,0.0,-25.452353,0.41847676,2.9002481439104475,0.3429518789855412,1.1920929e-07,0.22369898802543378,3.908312523310039,0.17856707021923363,-0.0,0.9710787935258176,-0.0,0.58152324,-0.3429518789855412,0.7763010119745662,-0.17856707021923363,0.92328215,0.8763623,0.91870624,-0.8763623,0.09599347655178325,0.9040065234482167,face:0.0289; ferry:0.0289; euphonium:0.0289,ewer:0.4185; windsor_chair:0.0755; lamp:0.0640,ewer:0.2237; windsor_chair:0.0451; lamp:0.0367
1346,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0025.jpg,39,ferry,2,39,39,motorbike,ferry,ferry,0,1,1,1,0,0,0.23065615217839383,0.7252540453558599,1,0.1261288493783183,0.029940075417545897,4.284899984948073,0.0,-25.632824,0.13377555,3.718501850118455,0.013077833008110135,-0.0,0.07076941676086397,4.232357069711656,0.008022104401576372,-0.0,0.9700599245824542,-0.0,0.86622447,-0.013077833008110135,0.929230583239136,-0.008022104401576372,0.78934,0.75454366,0.7783042,-0.75454366,0.032865856625008176,0.9671341433749918,motorbike:0.0299; metronome:0.0299; menorah:0.0299,ferry:0.1338; ketch:0.1207; schooner:0.1036,ferry:0.0708; ketch:0.0627; schooner:0.0530
1347,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0016.jpg,39,ferry,42,39,39,garfield,ferry,ferry,0,1,1,1,0,0,0.31698128998366504,0.8518576014865455,1,0.39559745450129913,0.037643262627698175,4.227077150423552,0.0,-26.268858,0.36679518,2.8907684773271485,0.21846865568987403,-0.0,0.18731635686171505,3.8759041038590154,0.10902940240849097,-0.0,0.9623567373723019,-0.0,0.6332048,-0.21846865568987403,0.8126836431382849,-0.10902940240849097,0.87973845,0.8534341,0.87632334,-0.8534341,0.07246542979055728,0.9275345702094427,hedgehog:0.0376; helicopter:0.0376; gerenuk:0.0376,ferry:0.3668; ketch:0.1483; schooner:0.1086,ferry:0.1873; ketch:0.0783; schooner:0.0555
1348,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0019.jpg,39,ferry,23,39,39,cougar_body,ferry,ferry,0,1,1,1,0,0,0.24218628432393932,0.7354808973903522,1,0.2657206921968385,0.020420554214008284,4.501353347587656,0.0,-24.892258,0.25709578,3.211283542070617,0.10349961882743208,-0.0,0.13288292595436665,4.098504729153075,0.05176720426398894,-0.0,0.9795794457859918,-0.0,0.7429042,-0.10349961882743208,0.8671170740456333,-0.05176720426398894,0.8110715,0.7588364,0.80011034,-0.7588364,0.06010269004952606,0.9398973099504739,cougar_face:0.0204; crab:0.0204; crayfish:0.0204,ferry:0.2571; schooner:0.1536; ketch:0.1295,ferry:0.1329; schooner:0.0811; ketch:0.0694
1349,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0041.jpg,39,ferry,42,39,39,garfield,ferry,ferry,0,1,1,1,0,0,0.3407266851073516,0.7968327764287443,1,0.46734919945394376,0.020621140598480726,4.3994105425082175,0.0,-25.441996,0.46463475,2.471821056146107,0.33387031253894794,-5.9604645e-08,0.24104595374914245,3.7763424844345144,0.17410849690527253,-0.0,0.9793788594015193,-0.0,0.5353652,-0.33387031253894794,0.7589540462508575,-0.17410849690527253,0.8603307,0.8382746,0.8543744,-0.8382746,0.08915630035950126,0.9108436996404987,hedgehog:0.0206; helicopter:0.0206; gerenuk:0.0206,ferry:0.4646; schooner:0.1308; ketch:0.1203,ferry:0.2410; schooner:0.0669; ketch:0.0623
1350,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0046.jpg,39,ferry,0,39,39,face,ferry,ferry,0,1,1,1,0,0,0.41194886473059034,0.7520951257300523,1,0.6928267586405851,0.02783397708131505,4.349623620134828,0.0,-24.472935,0.69318676,1.6181850035008283,0.6182363616070055,-5.9604645e-08,0.36051035524027475,3.3958531765484192,0.3193082195504903,1.1920929e-07,0.9721660229186849,-0.0,0.30681324,-0.6182363616070055,0.6394896447597253,-0.3193082195504903,0.88507605,0.85015815,0.87926084,-0.85015815,0.11782368626469761,0.8821763137353024,face:0.0278; ferry:0.0278; euphonium:0.0278,ferry:0.6932; ketch:0.0750; schooner:0.0679,ferry:0.3605; ketch:0.0412; schooner:0.0362
1351,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0011.jpg,39,ferry,42,54,54,garfield,ketch,ketch,0,0,0,1,1,1,0.1895990671721857,0.620936891320909,1,0.11716781550720513,0.028061773089831953,4.201264070687299,0.0,-27.337553,0.09440109,4.110326133205804,0.0036139192746527243,-0.0,0.048982451335048506,4.3453941691187365,0.00208568287651089,-0.0,0.9719382269101681,-0.0,0.9055989,-0.0036139192746527243,0.9510175486649515,-0.00208568287651089,0.80015504,0.78396046,0.798005,-0.78396046,0.025145055757230757,0.9748549442427692,hedgehog:0.0281; helicopter:0.0281; gerenuk:0.0281,ketch:0.0944; schooner:0.0908; ferry:0.0563,ketch:0.0490; schooner:0.0469; ferry:0.0303
1352,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0060.jpg,39,ferry,23,39,39,cougar_body,ferry,ferry,0,1,1,1,0,0,0.4167578137154951,0.8381765756339047,1,0.6414856534873424,0.026160062656964377,4.363231232400212,0.0,-24.082994,0.6338676,1.8101016529021678,0.5391593030556473,2.9802322e-08,0.3248864749247661,3.503424256366685,0.27474591406227034,1.1920929e-07,0.9738399373430356,-0.0,0.36613238,-0.5391593030556473,0.6751135250752339,-0.27474591406227034,0.92114675,0.8794667,0.91277397,-0.8794667,0.10535301465175545,0.8946469853482446,cougar_face:0.0262; crab:0.0262; crayfish:0.0262,ferry:0.6339; schooner:0.0947; ketch:0.0937,ferry:0.3249; ketch:0.0501; schooner:0.0494
1353,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0002.jpg,39,ferry,0,39,39,face,ferry,ferry,0,1,1,1,0,0,0.28621579195567437,0.7127484981101392,1,0.4746576458355648,0.02575774216278547,4.335145435553908,0.0,-22.857878,0.47538102,2.7280525975830514,0.4170606497926795,-0.0,0.2505693788244305,3.8178148085241546,0.2161500137547975,1.1920929e-07,0.9742422578372145,-0.0,0.524619,-0.4170606497926795,0.7494306211755695,-0.2161500137547975,0.79836446,0.7516543,0.7858187,-0.7516543,0.10306920629483525,0.8969307937051647,face:0.0258; ferry:0.0258; euphonium:0.0258,ferry:0.4754; ketch:0.0583; airplane:0.0538,ferry:0.2506; airplane:0.0344; ketch:0.0322
1354,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0056.jpg,39,ferry,23,39,39,cougar_body,ferry,ferry,0,1,1,1,0,0,0.30027885884794114,0.8249635265071975,1,0.23735286620278137,0.026364698677514238,4.258987142759501,0.0,-23.9184,0.21977778,3.1635745333112975,0.010747656041450948,-0.0,0.11321183321410182,4.01155969688334,0.005346111000712958,-0.0,0.9736353013224858,-0.0,0.78022224,-0.010747656041450948,0.8867881667858982,-0.005346111000712958,0.8607452,0.82075524,0.8579575,-0.82075524,0.045259491266454795,0.9547405087335452,cougar_face:0.0264; crab:0.0264; crayfish:0.0264,ferry:0.2198; ketch:0.2090; schooner:0.1323,ferry:0.1132; ketch:0.1079; schooner:0.0669
1355,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0049.jpg,39,ferry,2,39,39,motorbike,ferry,ferry,0,1,1,1,0,0,0.2295731209657691,0.7803240856334587,1,0.30861140140200993,0.04207613385524423,4.134660074655671,0.0,-29.102291,0.28630534,3.6432196716352876,0.2270895287874953,-0.0,0.14870839322862583,4.118512994111247,0.11599921247861184,-0.0,0.9579238661447558,-0.0,0.7136947,-0.2270895287874953,0.8512916067713742,-0.11599921247861184,0.86327827,0.8137119,0.8552677,-0.8137119,0.06923542743749825,0.9307645725625018,motorbike:0.0421; metronome:0.0421; menorah:0.0421,ferry:0.2863; schooner:0.0592; ketch:0.0452,ferry:0.1487; minaret:0.0327; schooner:0.0320
1356,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0031.jpg,39,ferry,42,39,39,garfield,ferry,ferry,0,1,1,1,0,0,0.3891681816610466,0.8223526265461143,1,0.6056730395903488,0.03184325530163602,4.260280093360347,0.0,-24.257145,0.5933535,2.041926843623564,0.4882009514324267,-5.9604645e-08,0.30621910328645585,3.5402716501530023,0.2508048633427533,-1.1920929e-07,0.968156744698364,-0.0,0.4066465,-0.4882009514324267,0.6937808967135441,-0.2508048633427533,0.89839923,0.86604303,0.89369583,-0.86604303,0.1039496404653523,0.8960503595346477,hedgehog:0.0318; helicopter:0.0318; gerenuk:0.0318,ferry:0.5934; ketch:0.1052; schooner:0.0825,ferry:0.3062; ketch:0.0554; schooner:0.0427
1357,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0034.jpg,39,ferry,42,39,39,garfield,ferry,ferry,0,1,1,1,0,0,0.2556870042207738,0.7837499775969481,1,0.19072545961000945,0.05254968445331085,3.9444749830870016,0.0,-26.110317,0.15224372,3.827845393529673,0.028252392096222323,-0.0,0.08203240818602597,4.14184719252911,0.01764903771881718,-0.0,0.9474503155466891,-0.0,0.84775627,-0.028252392096222323,0.917967591813974,-0.01764903771881718,0.8173977,0.7867714,0.8130592,-0.7867714,0.03600383922569907,0.963996160774301,hedgehog:0.0525; helicopter:0.0525; gerenuk:0.0525,ferry:0.1522; ketch:0.1240; schooner:0.0925,ferry:0.0820; ketch:0.0644; schooner:0.0469
1358,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0001.jpg,39,ferry,42,39,39,garfield,ferry,ferry,0,1,1,1,0,0,0.30680431047669254,0.8248434168995464,1,0.40336786552447806,0.03927022809788541,4.179631440547942,0.0,-21.342384,0.37975553,2.9135976746536736,0.24021627154332195,5.9604645e-08,0.1966469835483121,3.8534188680774997,0.122477099623731,-0.0,0.9607297719021146,-0.0,0.6202445,-0.24021627154332195,0.8033530164516879,-0.122477099623731,0.75365174,0.7031604,0.73530024,-0.7031604,0.07760272731830117,0.9223972726816988,hedgehog:0.0393; helicopter:0.0393; gerenuk:0.0393,ferry:0.3798; ketch:0.1395; schooner:0.1034,ferry:0.1966; ketch:0.0742; schooner:0.0526
1359,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0008.jpg,39,ferry,42,39,39,garfield,ferry,ferry,0,1,1,1,0,0,0.29116339031654587,0.7920812356270379,1,0.4540193360131715,0.02941106779323831,4.389421968736949,0.0,-26.17536,0.44200274,2.7509557750654734,0.33745937966105033,1.1920929e-07,0.22890034568422535,3.8613522622177574,0.17252244390274457,-1.1920929e-07,0.9705889322067617,-0.0,0.5579972,-0.33745937966105033,0.7710996543157747,-0.17252244390274457,0.8939095,0.83134055,0.89176285,-0.83134055,0.09320741333620294,0.906792586663797,hedgehog:0.0294; helicopter:0.0294; gerenuk:0.0294,ferry:0.4420; schooner:0.1045; ketch:0.1033,ferry:0.2289; ketch:0.0564; schooner:0.0545
1360,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0023.jpg,39,ferry,2,39,39,motorbike,ferry,ferry,0,1,1,1,0,0,0.19072111977430023,0.6297847934860372,1,0.1424457113492406,0.03177607916520559,4.255989401799267,0.0,-26.95756,0.12269011,4.024370850359419,0.05403181840065359,-0.0,0.06466319524560162,4.330901245853643,0.029589349886331995,-0.0,0.9682239208347944,-0.0,0.8773099,-0.05403181840065359,0.9353368047543984,-0.029589349886331995,0.78780246,0.74926996,0.7821741,-0.74926996,0.03309941130541101,0.966900588694589,motorbike:0.0318; metronome:0.0318; menorah:0.0318,ferry:0.1227; schooner:0.0687; ketch:0.0673,ferry:0.0647; schooner:0.0351; ketch:0.0343
1361,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0012.jpg,39,ferry,42,39,39,garfield,ferry,ferry,0,1,1,1,0,0,0.37693262381186343,0.8933810857814118,1,0.38446725584424585,0.052372317229045735,3.916869595633346,0.0,-25.688173,0.3419307,2.7103066238750047,0.13440523805629911,-0.0,0.17554729845360786,3.6905207335660375,0.06925896372105064,-1.1920929e-07,0.9476276827709542,-0.0,0.6580693,-0.13440523805629911,0.8244527015463922,-0.06925896372105064,0.9086676,0.8712213,0.902043,-0.8712213,0.06085538976587792,0.9391446102341221,hedgehog:0.0524; helicopter:0.0524; gerenuk:0.0524,ferry:0.3419; ketch:0.2075; schooner:0.1372,ferry:0.1755; ketch:0.1063; schooner:0.0693
1362,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0021.jpg,39,ferry,42,39,39,garfield,ferry,ferry,0,1,1,1,0,0,0.29967251398931916,0.7375400170773085,1,0.4597089523013943,0.02950990443435759,4.239173413313699,0.0,-25.012823,0.45745316,2.672135490216325,0.35444237102005294,-0.0,0.2418470274565273,3.7553269657543322,0.18582091167896259,1.1920929e-07,0.9704900955656424,-0.0,0.54254687,-0.35444237102005294,0.7581529725434727,-0.18582091167896259,0.8541779,0.8157651,0.8456534,-0.8157651,0.09680221372420615,0.9031977862757938,hedgehog:0.0295; helicopter:0.0295; gerenuk:0.0295,ferry:0.4575; ketch:0.1030; schooner:0.0955,ferry:0.2418; ketch:0.0560; schooner:0.0498
1363,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0028.jpg,39,ferry,42,39,39,garfield,ferry,ferry,0,1,1,1,0,0,0.32932711499076156,0.8156482601474634,1,0.4973424098715126,0.02800449145859828,4.396634502531121,0.0,-24.724724,0.48492515,2.5044111032352996,0.37556832697892,5.9604645e-08,0.249845550551955,3.779849917873971,0.19126512274064883,-0.0,0.9719955085414017,-0.0,0.51507485,-0.37556832697892,0.750154449448045,-0.19126512274064883,0.91252875,0.87675136,0.90751773,-0.87675136,0.09440119105038312,0.9055988089496169,hedgehog:0.0280; helicopter:0.0280; gerenuk:0.0280,ferry:0.4849; ketch:0.1094; schooner:0.1068,ferry:0.2498; ketch:0.0586; schooner:0.0548
1364,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0048.jpg,39,ferry,42,39,39,garfield,ferry,ferry,0,1,1,1,0,0,0.3524252785978421,0.8812994821743401,1,0.4899765832811658,0.03289686167302604,4.253851495474613,0.0,-22.69825,0.46463707,2.540337380935509,0.3302834341505676,5.9604645e-08,0.23578821649662857,3.7495197168029035,0.16561745218522445,-0.0,0.9671031383269739,-0.0,0.53536296,-0.3302834341505676,0.7642117835033715,-0.16561745218522445,0.9012656,0.87070173,0.89758843,-0.87070173,0.08536474547113515,0.9146352545288648,hedgehog:0.0329; helicopter:0.0329; gerenuk:0.0329,ferry:0.4646; ketch:0.1344; schooner:0.0934,ferry:0.2358; ketch:0.0702; schooner:0.0475
1365,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ferry/image_0058.jpg,39,ferry,42,39,39,garfield,ferry,ferry,0,1,1,1,0,0,0.43141299205384437,0.7917841484390702,1,0.7288140807020093,0.026967167892900958,4.318635357542028,0.0,-24.410528,0.7253772,1.4927566990881478,0.6594635658923049,-8.940697e-08,0.37436857114446503,3.337109020368932,0.33736099404205394,-0.0,0.973032832107099,-0.0,0.2746228,-0.6594635658923049,0.6256314288555349,-0.33736099404205394,0.90809596,0.8637293,0.90069056,-0.8637293,0.11858120623293743,0.8814187937670626,hedgehog:0.0270; helicopter:0.0270; gerenuk:0.0270,ferry:0.7254; ketch:0.0659; schooner:0.0580,ferry:0.3744; ketch:0.0370; schooner:0.0317
1366,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/flamingo/image_0066.jpg,40,flamingo,0,40,40,face,flamingo,flamingo,0,1,1,1,0,0,0.17887457080775754,0.42920280479037964,1,0.13663621489343922,0.0543489670706317,3.8824970420429703,0.0,-28.768066,0.13695991,3.941181016585165,0.03303840969879149,-0.0,0.09565444315622115,4.090713600121825,0.016519204849395744,-0.0,0.9456510329293683,-0.0,0.8630401,-0.03303840969879149,0.9043455568437788,-0.016519204849395744,0.8712617,0.8127556,0.8576875,-0.8127556,0.05049398958198047,0.9495060104180195,face:0.0543; ferry:0.0543; euphonium:0.0543,flamingo:0.1370; flamingo_head:0.1039; emu:0.0420,flamingo:0.0957; flamingo_head:0.0791; emu:0.0482
